,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
17,['1643324469157535747'],1643324469157535747,"meidastouch burgerking not happy

trumparrest trumpindicment trump ",,
18,['1643324468536770568'],1643324468536770568,burgerking looking at the commercial on your chicken sandwiches.,,
19,['1643324404451930112'],1643324404451930112,burgerking arguable.,,
20,['1643324403076284416'],1643324403076284416,burgerking no i hear it to,,
21,['1643323531856420871'],1643323531856420871,burgerking acceptdoge,,
22,['1643320813892804608'],1643320813892804608,"burgerking 🎵 our work is number 15, whopper whopper whopper whopper, junior double triple whopper 🎵",,
23,['1643320466483085317'],1643320466483085317,oopzallberryz burgerking i had that spongebob joint.,,
24,['1643319547204710400'],1643319547204710400,burgerking i only hear the cross between your jingle and the intro of the cleveland show,,
25,['1643319470214004742'],1643319470214004742,rt manmottae: burgerking thank u impossiblefoods ,,
26,['1643318305271455744'],1643318305271455744,burgerking this one? ,,
27,['1643316847847129089'],1643316847847129089,rt manmottae: burgerking thank u impossiblefoods ,,
28,['1643316817820106756'],1643316817820106756,rt meetcleo: burgerking i am but that might be bc it’s my alarm,,
29,['1643316807443394561'],1643316807443394561,rt jack_frodo: burgerking whopper whopper whopper,,
30,['1643316187164553216'],1643316187164553216,burgerking i haven't in a little while.,,
31,['1643315391358271488'],1643315391358271488,"burgerking “okay google, what is the whopper burger?”
you remember that disaster?

i do",,
32,['1643314822845550592'],1643314822845550592,burgerking can´t get you out of my mind,,
33,['1643314807578173441'],1643314807578173441,burgerking it haunts me,,
34,['1643313856972988416'],1643313856972988416,nato welcome our finnish friends.  i hear you have a burgerking with a sauna in it.  that’s worth protecting in my eyes. 🇺🇸🇫🇮🤝,,
35,['1643313437458440208'],1643313437458440208,vastgg imgraysonrogers gimme luck burgerking,,
36,['1643313284412481537'],1643313284412481537,"burgerking amazing restaurant , cashier gave me a rimjob in the employee bathroom",,
37,['1643312784090996744'],1643312784090996744,burgerking thanks burger king for reminding me,,
38,['1643312338622136321'],1643312338622136321,"i'm at burgerking in nutley, nj ",,
39,['1643312299510210567'],1643312299510210567,"mcdonalds accept pay doge 🐶
burgerking accept pay doge 🐶
dominos accept pay doge 🐶
√ dogecoin is caming... ",,
40,['1643311845023817734'],1643311845023817734,burgerking ,,
41,['1643311351899496455'],1643311351899496455,burgerking angry whopper???,,
42,['1643311050916241414'],1643311050916241414,burgerking you rule 💥,,
43,['1643309558041829376'],1643309558041829376,burgerking i listen to the whopper theme song at night it soothes me to sleep.,,
44,['1643309343050199040'],1643309343050199040,carimeli ronocorono stormybotk burgerking oh no.. our economy is “booming’ ,,
45,['1643309196203401239'],1643309196203401239,have it your way. burgerking ,,
46,['1643308798772400128'],1643308798772400128,"burgerkingfr  remettez moi le cheddar lover , je vais bouder vous pouvez pas faire  ça cheddarlover burgerking 😅🤣😭😭😭😱😱😱😱",,
47,['1643308393787183104'],1643308393787183104,geotruckr kdwho wenke2014 dammitiggy tx_sweet_tea cat1pro tcoley1 seaborneandrew jayvanorman cweetkeller bigrichguy calipam93312 priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking sorry i didn't mean to send it to you 😔 😜💨💨💨,,
48,['1643308359251009537'],1643308359251009537,burgerking no but you should listen to the voice saying to bring the italian chicken sandwich back permantely.,,
49,['1643307584148090882'],1643307584148090882,"orange14_tc sgprildxb burgerking squid_grow shibtoshi_sg lionceo_ successful presale filled in 2 seconds
will explode launch x100 then x1000!
✅the coolest memecoin with real yield,
multi-ai, gamefi,nfts
✅audit + certik + gate_io connected
✅buy tax reflection + rev-sharing
✅big marketing
✅trend everywhere
",,
50,['1643307086363648003'],1643307086363648003,burgerking accept pay doge 💚,,
51,['1643307008802578442'],1643307008802578442,jack_frodo burgerking junior double tripple whopper,,
52,['1643306972144619520'],1643306972144619520,burgerking i've never heard it.,,
53,['1643306943128166412'],1643306943128166412,burgerking meh,,
54,['1643306877302759442'],1643306877302759442,burgerking wen doge?,,
55,['1643306796306554883'],1643306796306554883,"burgerking thursday is my chemotherapy day followed up with a whopper, fries, and vanilla shake! can’t wait for it to roll around every week.",,
56,['1643306728170086410'],1643306728170086410,burgerking burger 🍔 king about to go under!,,
57,['1643306296773599232'],1643306296773599232,"burgerking whopper,whopper,whopper!",,
58,['1643306184030445569'],1643306184030445569,burgerking mcdonald's goes hard better,,
59,['1643305914949066754'],1643305914949066754,burgerking i do,,
60,['1643305905604395008'],1643305905604395008,burgerking there were people singing it before wweraw in the cryptocomarena last night.,,
61,['1643305736762449948'],1643305736762449948,still goes hard tho,,
62,['1643305237917343744'],1643305237917343744,tamik_colorado kdwho wenke2014 tx_sweet_tea cat1pro tcoley1 seaborneandrew jayvanorman geotruckr cweetkeller bigrichguy calipam93312 priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking good morning tami. ☕️☕️😆 ,,
63,['1643305177368125461'],1643305177368125461,tamik_colorado kdwho wenke2014 dammitiggy tx_sweet_tea cat1pro tcoley1 seaborneandrew jayvanorman cweetkeller bigrichguy calipam93312 priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking good afternoon from the land of the wind storm! it's nuts here. dust storms. wind gusts 50+ mph.,,
64,['1643305172670742528'],1643305172670742528,"rt mintlayer: mcdonaldsuk  take note✏️

bitcoin btc mcdonalds burgerking",,
65,['1643305090009161756'],1643305090009161756,burgerking there’s a gold check mark now?,,
66,['1643304743186358286'],1643304743186358286,"damintoell nypost have it your way, damin.

hey, burgerking what's up with a breast reduction meal? nuggets, onion rings, and a small drink.",,
67,['1643304630900645897'],1643304630900645897,"there is literally no better advertising than burger king’s “flame broiled” aroma i always catch a good whiff of when i drive by one of their locations 

burgerking yourule",,
68,['1643304503070842901'],1643304503070842901,kdwho tamik_colorado wenke2014 dammitiggy tx_sweet_tea cat1pro tcoley1 seaborneandrew jayvanorman cweetkeller bigrichguy calipam93312 priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking tuesday. tacos. definitely.,,
69,['1643304249315450895'],1643304249315450895,"rt sgprildxb: burgerking i heard the squidgrow jingle 
crypto ",,
70,['1643303728852656131'],1643303728852656131,"burgerking devi smettere di aggiungere cetrioli.

hehehehe",,
71,['1643303516809617428'],1643303516809617428,burgerking thank u impossiblefoods ,,
72,['1643303237972287507'],1643303237972287507,"today i ate like a monarch at burger king. clearly, royalty isn't nearly what it used to be, but this was alright (with a coupon, of course).

snack burgerking chickensandwich onionrings zestysauce omnomnom ",,
73,['1643303187498016768'],1643303187498016768,"rt sgprildxb: burgerking i heard the squidgrow jingle 
crypto ",,
74,['1643303086855708695'],1643303086855708695,"build more burger kings. we trust a king, not a clown.🤌🏽 burgerking",,
75,['1643302526551220226'],1643302526551220226,"burgerking my wife says that we don’t have the money for whoppers, then she comes home late at night and she’s snores in my face and all that i can smell is whoppers ",,
76,['1643302228474617859'],1643302228474617859,burgerking please bring back cheesy tots permanently.,,
77,['1643302103128084485'],1643302103128084485,burgerking that jingle is living rent free in my head,,
78,['1643302092902129670'],1643302092902129670,"sgprildxb burgerking “whopper, whooper, buy a whooper with your squidgrow buy a whooper, at bk, use crypto to pay” squid_grow shibtoshi_sg ",,
79,['1643302076967968776'],1643302076967968776,"rt sgprildxb: burgerking i heard the squidgrow jingle 
crypto ",,
80,['1643301980914302976'],1643301980914302976,can’t believe they would have that in their establishments… burgerking cobratate explain ,,
81,['1643301718329810956'],1643301718329810956,andie00471 dominos papajohns littlecaesars pizzahut subway firehousesubs chipotletweets burgerking donalds_us wendys bwwings and everyone else in the food industry feed these kids its just good business.,,
82,['1643301244226682880'],1643301244226682880,"burgerking staff at fuerteventura airport are appalling, nobody wants to make coffee so food goes cold, and then only one sachet of ketchup allowed for two meals??",,
83,['1643301111523074052'],1643301111523074052,"burgerking you're talking about the shibawhopper, don't you?

it is delicious, i love it.

can i leave a tip? i can only pay you with shibainu, i hope that's not a problem.

shibariumbeta shibarmystrong shibainunederland shib ",,
84,['1643300500547444738'],1643300500547444738,burgerking burgerking on to something with their biscuits popeyes might need to take notes. and the jam comes in packets that's awesome breakfast foodie fastfood ,,
85,['1643300144329138176'],1643300144329138176,my breast reduction got rid of my ‘burger king nipples’ — and i ditched bras - new york post  burgerking fastfood ,,
86,['1643300141573496834'],1643300141573496834,burger king menu adds new take on a huge mcdonald's failure - thestreet burgerking fastfood ,,
87,['1643300060245942274'],1643300060245942274,"burgerking i heard the squidgrow jingle 
crypto ",,
88,['1643300005376081920'],1643300005376081920,burgerking i am but that might be bc it’s my alarm,,
89,['1643299951705743385'],1643299951705743385,"burgerking yeah....

""two all beef patties, special sauce, lettuce, cheese, pickles, onions..."" 

oh wait, ummm. 🍔🍟",,
90,['1643299661204029440'],1643299661204029440,burgerking at b k have it your way!,,
91,['1643299512704720896'],1643299512704720896,burgerking doge accept pay burgerking,,
92,['1643299176929738753'],1643299176929738753,"burgerking like a measuring device! nike honda playstation ni_news akai_pro yamahamusicusa michelin microsoft windows mcdonalds walmart trojancondoms disney then take you home, carmen, cutie, or you stay with me forever! ",,
93,['1643299036789628940'],1643299036789628940,idbl_fanatic burgerking use the app,,
94,['1643298978753306624'],1643298978753306624,burgerking dairy gluten 🌾🧀🥛 salt 🧂 allergy ,,
95,['1643298026423742464'],1643298026423742464,"burgerking whopper whopper whopper whopper 😵😵😵😵
best jingles stay forever 😂
cheers from dogecola community 🐶🥤",,
96,['1643297996367630336'],1643297996367630336,burgerking no! because a whopper is over $7 now!!,,
97,['1643297767354163220'],1643297767354163220,"burgerking if it's available. never would i think a burger joint would be out of burgers, but here we are..",,
