,edit_history_tweet_ids,id,text
23,['1664612297606832129'],1664612297606832129,"rt lilybeth140: we are always happy for d’s blessings! more to come!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocac…"
24,['1664612266350874624'],1664612266350874624,"rt glennvonmikael: eto tag kay d.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
25,['1664612248399282178'],1664612248399282178,"rt thedarrenatics2: because of darren, we’ve found the best coke ever! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
co…"
26,['1664612236734906370'],1664612236734906370,"rt lilybeth140: ito ang zero na may value kay d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph …"
27,['1664612223409614848'],1664612223409614848,"rt ilovedarren_24: napaka charming ng aming coke zero ambassador!! ang lakas talaga ng dating! 

darrens bestcokeever
darren espanto2001…"
28,['1664612210734424074'],1664612210734424074,"rt jelaravillamor: dear cocacolaph pwede bang yung edorser nalang akin? ahhahaha

darrens bestcokeever
darren espanto2001
cokezero ti…"
29,['1664612198856167426'],1664612198856167426,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
30,['1664612184780083202'],1664612184780083202,"rt melovesdarren: oo na darren, ito na bibili na ako ng coke for dinner hahahahahah

darrens bestcokeever 
darren espanto2001
cokezero…"
31,['1664612169198219265'],1664612169198219265,"eto tag kay d.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph  "
32,['1664612144778989568'],1664612144778989568,"rt ionelovegood: kagigil, ang cute

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
33,['1664612133328543745'],1664612133328543745,"rt lilybeth140: ang dami ng colors ng endorsement ni d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:…"
34,['1664612128873930754'],1664612128873930754,"rt mmdesi15: pahingi naman kami ng coke zero, d! hahahaha....

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph h…"
35,['1664612123463536643'],1664612123463536643,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
36,['1664612107852316673'],1664612107852316673,"rt dte_0625: gusto ko tuloy uminom ng coke...makabili nga bukas

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
37,['1664612040357605377'],1664612040357605377,"rt lilybeth140: darrentrendsofc espanto2001 darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
38,['1664612021558734848'],1664612021558734848,"rt cs_angge: sarap ulit ulit tapos habang pinapanuod umiinom din ng coke 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
39,['1664612013807665155'],1664612013807665155,"rt jelaravillamor: kaka darren kuto hahahaha

di halatang ang saya ko no? hahahaha

darrens bestcokeever
darren espanto2001
cokezero t…"
40,['1664612000167772160'],1664612000167772160,"rt lilybeth140: pwede ng sponsor sa concert ni d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 https://t.…"
41,['1664611990030127104'],1664611990030127104,"we are always happy for d’s blessings! more to come!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
42,['1664611982060789761'],1664611982060789761,"rt jelaravillamor: dear cocacolaph pwede bang yung edorser nalang akin? ahhahaha

darrens bestcokeever
darren espanto2001
cokezero ti…"
43,['1664611979518959616'],1664611979518959616,"rt mmdesi15: gulat yarnnnnn!?!? hahahhaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
44,['1664611970300153856'],1664611970300153856,"rt lilybeth140: darrentrendsofc espanto2001 darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
45,['1664611965552177153'],1664611965552177153,"rt lilybeth140: mataas rin ang shoes ni ate gurl ah! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://t…"
46,['1664611899483488256'],1664611899483488256,"rt cs_angge: ang cuteeeeeee

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
47,['1664611857221718017'],1664611857221718017,"rt lilybeth140: darrentrendsofc espanto2001 darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
48,['1664611840750661632'],1664611840750661632,"rt cs_angge: kung ganito lang naman ka gwapo yung mag alok sakin wala ng sasabihin pa bili agad ng coke 

darrens bestcokeever
darren es…"
49,['1664611836543795202'],1664611836543795202,"rt jelaravillamor: gulat ni ate girl nung nakita si d vs yung reaction ko nung unang nakita ko si d hahahaha

darrens bestcokeever
darren…"
50,['1664611825504387073'],1664611825504387073,"rt lilybeth140: d’ effect on d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
51,['1664611814854778881'],1664611814854778881,"rt cs_angge: good evening

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
52,['1664611813286379520'],1664611813286379520,"rt dte_0625: so adorable

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
53,['1664611801051582470'],1664611801051582470,"rt dte_0625: ang cutie mo d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
54,['1664611790788124673'],1664611790788124673,"rt greyycci: pano ang gulat espanto2001 ,cute mo magulat

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
55,['1664611776024162304'],1664611776024162304,"rt vitamind_ni_kat: swerte ni ate mong girl, kapag ako ung tinitigan ni darren ng ganyan..naku tlga

darrens bestcokeever
darren espanto…"
56,['1664611741966438400'],1664611741966438400,"ginalingan  na naman ni darren !! very effective endorser ever talaga!!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
57,['1664611738887811079'],1664611738887811079,"because of darren, we’ve found the best coke ever! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
58,['1664611703605317632'],1664611703605317632,"rt glennvonmikael: naubos na yung cokezero sa,bahay, bibili uli bukas.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
coc…"
59,['1664611699197087744'],1664611699197087744,"rt ionelovegood: thank you po again for the trust, cocacolaph!

darrens bestcokeever
darren espanto2001
cokezero tikmanna …"
60,['1664611677072138243'],1664611677072138243,"rt dstreamingteam: do you have any memorable coke experience? share it with us! 

darrens bestcokeever
darren espanto2001
cokezero tik…"
61,['1664611672303214595'],1664611672303214595,"rt d_marianne23: ngiting ayaw mamigay ng coke zero? ang pogi pa rin!  hahhaha ... ang cute ni d!!.

darrens bestcokeever
darren espanto2…"
62,['1664611659426537472'],1664611659426537472,"rt dte_0625: d moves 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
63,['1664611653701505026'],1664611653701505026,"rt dte_0625: cutie ng smile

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
64,['1664611644218150914'],1664611644218150914,"rt lilybeth140: lovelitaborja1 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
65,['1664611629630386176'],1664611629630386176,"serweiss_ espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
66,['1664611620625199105'],1664611620625199105,"rt thedarrenatics2: red goes well with d! 
lalung nakakagwapo!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
67,['1664611615340384256'],1664611615340384256,"rt serweiss_: may sarili pala silang pa hashtags! takeataste hahaha. wala kasi sa tag natin. 

darrens bestcokeever
darren espanto2001…"
68,['1664611609518669825'],1664611609518669825,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
69,['1664611590191104002'],1664611590191104002,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
70,['1664611585472749568'],1664611585472749568,"rt dte_0625: cutie ng smile

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
71,['1664611573791604736'],1664611573791604736,"rt lilybeth140: parang all the way down!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 …"
72,['1664611560667619330'],1664611560667619330,"rt ionelovegood: tv airing-worthy ang fifteen-second ad mo d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph ht…"
73,['1664611549494001664'],1664611549494001664,"rt darrentrendsofc: darren's coke zero ad is out now! you were amazing d!  congratulations!

darrens bestcokeever
darren espanto2001
co…"
74,['1664611540211994624'],1664611540211994624,"rt lilybeth140: uhaw na uhaw, d? 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
75,['1664611527910100993'],1664611527910100993,"rt thedarrenatics2: tp booster: 

how about pairing any of these with your best coke zero ever. 

drop it now! 

darrens bestcokeever
dar…"
76,['1664611519940939778'],1664611519940939778,"rt jelaravillamor: the best ka talaga espanto!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph …"
77,['1664611511594098688'],1664611511594098688,"ionelovegood espanto2001 cocacolaph yung isa na lng si d pa ang kaagaw mo..

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
78,['1664611506858897409'],1664611506858897409,"rt ionelovegood: swerte ni ateee

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
79,['1664611501473398789'],1664611501473398789,"rt cs_angge: parang ang sarap mag coke sa mga oras na to 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
80,['1664611494124978178'],1664611494124978178,"rt djulbarri: mmdesi15 espanto2001 cocacolaph kahit yung iniinuman na ni d okey lang sa'kin.

darrens bestcokeever
darren espanto2001…"
81,['1664611487275679745'],1664611487275679745,"rt ionelovegood: okay na din po kahit posters nito sa mga suking tindahan or groceries. 

darrens bestcokeever
darren espanto2001
cokez…"
82,['1664611485774155776'],1664611485774155776,rt greenyth_2001: dahil endorser si darren ng coke puro coke na yung laman ng tindahan namin na ititinda. hahahaha tama ba attitude ko d!?…
83,['1664611481290436609'],1664611481290436609,"rt d_marianne23: ngiting ayaw mamigay ng coke zero? ang pogi pa rin!  hahhaha ... ang cute ni d!!.

darrens bestcokeever
darren espanto2…"
84,['1664611476836065284'],1664611476836065284,"rt lilybeth140: glennvonmikael espanto2001 cocacolaph sana si d pwede rin ilagay sa ref! hahaha

darrens bestcokeever
darren espanto2…"
85,['1664611469252603905'],1664611469252603905,"rt vitamind_ni_kat: laki mata yern d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
86,['1664611459610087425'],1664611459610087425,"rt thedarrenatics2: we love his smile, his voice, his grooves, his warmth. his charm, 
his attitude… and now…
his best coke ever! 

darren…"
87,['1664611451980619776'],1664611451980619776,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
88,['1664611450462277633'],1664611450462277633,"rt ilovedarren_24: our darren and his best coke ever! best endorser ever!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna…"
89,['1664611448440635393'],1664611448440635393,"rt ilovedarren_24: tikman na!! thank you so much cocacolaph 

darrens bestcokeever
darren espanto2001
cokezero tikmanna …"
90,['1664611443885617152'],1664611443885617152,"ionelovegood espanto2001 cocacolaph yes sana makita natin sa mga tindahan

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
91,['1664611442488905732'],1664611442488905732,"rt lilybeth140: tiu_anna cocacolaph espanto2001 darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
92,['1664611442388238336'],1664611442388238336,"rt thedarrenatics2: tp booster: 

how about pairing any of these with your best coke zero ever. 

drop it now! 

darrens bestcokeever
dar…"
93,['1664611440567918595'],1664611440567918595,"rt thedarrenatics2: he’s got the moves you can’t resist! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
94,['1664611438076510208'],1664611438076510208,"cute 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
95,['1664611433303212033'],1664611433303212033,"rt cs_angge: sarap ulit ulit tapos habang pinapanuod umiinom din ng coke 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
96,['1664611426361835520'],1664611426361835520,"rt darrentrendsofc: sa good looks at charm nya! mapapa.coke zero ka naman talaga! 

darrens bestcokeever
darren espanto2001
cokezero t…"
97,['1664611417432162304'],1664611417432162304,"rt lilybeth140: dte_0625 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
98,['1664611410394095621'],1664611410394095621,"rt ilovedarren_24: sobrang cutee mo deeee!!!  hahhaha 
galing galing! .

darrens bestcokeever
darren espanto2001
cokezero tikmanna
co…"
99,['1664611405423853570'],1664611405423853570,"rt vitamind_ni_kat: swerte ni ate mong girl, kapag ako ung tinitigan ni darren ng ganyan..naku tlga

darrens bestcokeever
darren espanto…"
0,['1664611396875878401'],1664611396875878401,"rt darrentrendsofc: look at d' coke zero effect!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph …"
1,['1664611390923976704'],1664611390923976704,"rt ionelovegood: swerte ni ateee

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
2,['1664611385626734594'],1664611385626734594,"rt thedarrenatics2: darren’s way will blow you away! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://t…"
3,['1664611382904631297'],1664611382904631297,"rt thedarrenatics2: we love his smile, his voice, his grooves, his warmth. his charm, 
his attitude… and now…
his best coke ever! 

darren…"
4,['1664611369197654016'],1664611369197654016,"ngiting ayaw mamigay ng coke zero? ang pogi pa rin!  hahhaha ... ang cute ni d!!.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
5,['1664611364160274433'],1664611364160274433,"rt darrentrendsofc: darren and his best coke ever! perfect! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph ht…"
6,['1664611343725633537'],1664611343725633537,"rt thedarrenatics2: we love his smile, his voice, his grooves, his warmth. his charm, 
his attitude… and now…
his best coke ever! 

darren…"
7,['1664611343172009985'],1664611343172009985,"melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
8,['1664611331088203776'],1664611331088203776,"naubos na yung cokezero sa,bahay, bibili uli bukas.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
9,['1664611326956810241'],1664611326956810241,"rt lilybeth140: melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
10,['1664611325845344257'],1664611325845344257,"rt ionelovegood: okay na din po kahit posters nito sa mga suking tindahan or groceries. 

darrens bestcokeever
darren espanto2001
cokez…"
11,['1664611310666158082'],1664611310666158082,"ionelovegood melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
12,['1664611296325832707'],1664611296325832707,"rt ilovedarren_24: tikman na!! thank you so much cocacolaph 

darrens bestcokeever
darren espanto2001
cokezero tikmanna …"
13,['1664611272460234754'],1664611272460234754,"rt lilybeth140: ionelovegood melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocac…"
