,edit_history_tweet_ids,id,text
31,['1623357768068435968'],1623357768068435968, tom tailor basic chino (1016542) sky captain blue gbp18.45 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
32,['1623357766852128769'],1623357766852128769, gamma io soft charcoal string reel 200m gbp94.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
33,['1623357755795841030'],1623357755795841030, urban classics t-shirt yarn dyed oversized board stripe olive (tb369102666) gbp15.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
34,['1623357634794426384'],1623357634794426384,nicekicks they have brought out every colorway they can think of but the og colorway. come on nike
35,['1623357601260965896'],1623357601260965896,"nike kingjames you gotta be kidding me, he ain't no god"
36,['1623357523330727939'],1623357523330727939," men's pretty green casual shorts - green, green gbp18.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
37,['1623357518570192896'],1623357518570192896,"📍alerte notre bot à trouvé: dunk low black and white  sur vinted.

prix : 140.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
38,['1623357517823635458'],1623357517823635458, bisol - crede prosecco valdobbiadene brut 2019 75cl bottle gbp19.97 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
39,['1623357517093912576'],1623357517093912576, yonex skirt women gbp41.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
40,['1623357491189776384'],1623357491189776384,"📍alerte notre bot à trouvé: nike dunk low top black and white panda retro women's sneakers sur vinted.

prix : 93.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
41,['1623357465432625159'],1623357465432625159,"📍alerte notre bot à trouvé: nike dunk low black white panda 36 sur vinted.

prix : 91.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
42,['1623357352752648193'],1623357352752648193,"📍alerte notre bot à trouvé: jordan 1 low powder blue sur vinted.

prix : 160.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
43,['1623357325607149568'],1623357325607149568,"📍alerte notre bot à trouvé: jordan 1 mid  sur vinted.

prix : 80.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
44,['1623357297815592961'],1623357297815592961,"📍alerte notre bot à trouvé: nike air jordan 1 mid chicago black toe sur vinted.

prix : 195.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
45,['1623357276999372800'],1623357276999372800,"salavat ufa club air jordan 13 shoes - bishop 😍
 
only $76.99
 
🌐 buy now: 

 tagoteenet tagowear tagolife air_jordan_13 khl nike salavat_ufa shoes sneakers "
46,['1623357272154902530'],1623357272154902530,"📍alerte notre bot à trouvé: nike air jordan 4 sur vinted.

prix : 60.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
47,['1623357270082846721'],1623357270082846721, domaine chevalier - ladoix rouge 2019 6x 75cl bottles gbp201.07 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
48,['1623357260712841218'],1623357260712841218, da mhile - organic gin 70cl bottle gbp36.37 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
49,['1623357255641956352'],1623357255641956352," women's tommy jeans harper high rise jeans blue, blue gbp32.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
50,['1623357028402925581'],1623357028402925581, solway - cortes gin 70cl bottle gbp29.02 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
51,['1623357022019133440'],1623357022019133440, adidas pacer colblock shorts women gbp19.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
52,['1623357020387610630'],1623357020387610630," men's polo ralph lauren underwear pima pyjama set grey, grey gbp80.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
53,['1623357016831053824'],1623357016831053824, bullpadel rodeo polo men gbp33.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
54,['1623357014121320452'],1623357014121320452,"northeastern huskies club air jordan 13 shoes - bishop 😍
 
only $76.99
 
🌐 buy now: 

 tagoteenet tagowear tagolife air_jordan_13 ncaa nike northeastern_huskies shoes sneakers "
55,['1623357005015416836'],1623357005015416836, brandit ripstop poncho olive gbp19.13 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
56,['1623357001249038336'],1623357001249038336, sch�ffel capri1 angel blue gbp33.28 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
57,['1623356768284704769'],1623356768284704769, urban classics oversized tee (tb1564) gbp8.08 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
58,['1623356765713666052'],1623356765713666052, vidal - reserve pinot noir 2019 75cl bottle gbp15.31 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
59,['1623356763733954563'],1623356763733954563, brandit britannia (3116) light woodland gbp46.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
60,['1623356754883973134'],1623356754883973134,rt kinksnsneaks: 👃 airmaxtn3 tn airmaxtn airmaxplus socks nike nikeairmax niketn airmaxtuned soccersocks airmax90 gaysneakers…
61,['1623356719551381504'],1623356719551381504,"stop planning to do something.

stop thinking about doing something.

“justdoit” is the tag line of one of the biggest brands in the world.

i wonder why they're so successful…

nike mindsetmatters"
62,['1623356657404112899'],1623356657404112899,theremyshoww rtfkt nike no one knows anything. they are doing all in silence without the community knowing
63,['1623356616908185600'],1623356616908185600,"fitness-connected, feel-good marketing. nike 👏 "
64,['1623356616643907594'],1623356616643907594,"📍alerte notre bot à trouvé: maillot pro xv de france sur vinted.

prix : 55.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
65,['1623356610071392259'],1623356610071392259,"📍alerte notre bot à trouvé: adidas samba classic talla 37 1/3 negro  sur vinted.

prix : 89.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
66,['1623356604019052544'],1623356604019052544,"📍alerte notre bot à trouvé: top ten adidas  sur vinted.

prix : 70.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
67,['1623356598323236865'],1623356598323236865,"📍alerte notre bot à trouvé: zapatillas adidas x stella mccartney  sur vinted.

prix : 62.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
68,['1623356577846525952'],1623356577846525952,"this is unreal, the shoe dog himself.  living the moment. nike "
69,['1623356575808372736'],1623356575808372736,nike  come on now can the people get the basic cortez again - customers shouldnt be forced to  pay $350 for a nike cortez - the cortez was the one nike shoe u could find anywhere from a foot locker to a mom &amp; pop to a ross - this is insane - the shoe msrp $75  nike nikecortez 
70,['1623356532015464448'],1623356532015464448, rockstar spirits - captn webbs two swallows orange and ginger spiced rum 50cl bottle gbp23.47 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
71,['1623356530270834688'],1623356530270834688,"rt nitabonitax: day 8 - blue dream 
one of my fav blue sneakers ever. bhmkotd kotd snkrsliveheatingup photography atmoscollectorsclub…"
72,['1623356527179440128'],1623356527179440128," bib shorts q36.5 long salopette l1 navy blue man, size l eur192.57 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
73,['1623356526411890691'],1623356526411890691, ellesse analog polo men gbp15.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
74,['1623356522066767877'],1623356522066767877,"now your chance to get $750 to your cash app free money account. take a straightforward survey to urge a $750 money app gift card!
👇 👇 👇 👇


sugaxvalentino
coredao_org
binance
jennie
iphone
valentine's day
nftcollector
nftdrop
nike
cashapp "
75,['1623356521030590464'],1623356521030590464,"hc cska moscow club air jordan 13 shoes - bishop 😍
 
only $76.99
 
🌐 buy now: 

 tagoteenet tagowear tagolife air_jordan_13 hc_cska_moscow khl nike shoes sneakers "
76,['1623356519793188870'],1623356519793188870," wolford art deco net tights colour: honey, size: m gbp30.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
77,['1623356506841182208'],1623356506841182208,"📍alerte notre bot à trouvé: jordan one high golf colorazione panda nuove2023 sur vinted.

prix : 260.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
78,['1623356504001716225'],1623356504001716225," men's g-star 5620 skinny 3d zip jeans - blue, blue gbp49.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
79,['1623356500340088834'],1623356500340088834,"📍alerte notre bot à trouvé: air jordan 1 high og retro stealth | taille 37,5 eu | neuves | paris sur vinted.

prix : 180.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
80,['1623356497043283969'],1623356497043283969," women's valentino bags signature quilted shoulder bag black, black gbp150.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
81,['1623356494644232192'],1623356494644232192,"📍alerte notre bot à trouvé: air jordan 1 high og retro stealth | taille 36 eu | neuves | paris sur vinted.

prix : 180.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
82,['1623356487274795015'],1623356487274795015,"📍alerte notre bot à trouvé: jordan 1 mid anthracite 45 sur vinted.

prix : 200.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
83,['1623356442660012032'],1623356442660012032,"corrió 3.65 kilómetros con nike⁠ run club
runforrestrun nike nikerun nikeplus nikerunning nikeplusrunning niketraining nikerunclub nikefuel por10kmenos porlos6700 runchesar "
84,['1623356433726152705'],1623356433726152705,morethanthat11 cambarrett2306 aj1sauce nike kingjames yep i'm agreeing with you. i meant just because a lot of people follow lebron doesn't mean he's as important as god
